261,-146.5,99
-145,249.5,140.5
16,-134,0
-45,144,19
-26.5,233,146.5
-64.5,-74,87.5
245.5,-1.5,112.5
148.5,-71,163
90.5,193,64.5
49,193,25.5
209.5,156,138
-130.5,85,167.5
90.5,84.5,-32.5
115,-16,98.5
157.5,229.5,16.5
-79,-54,149.5
-18.5,148,26.5
-36,52,100
156,-38.5,-44.5
165,73,70.5
265,142.5,72.5
239,97.5,-48.5
144,146.5,-39.5
-134,128,30
-19,81.5,150.5
221.5,265,98.5
53.5,211.5,19.5
-63.5,52,-28.5
9,249.5,26
72,235,5
260.5,46.5,176
134,156,195.5
-143.5,-115,72.5
-140,277,114.5
-16,267,101.5
-145.5,-30,79
121,-77.5,30
135.5,207,176.5
-89,-143.5,128
264.5,-14,184
130.5,175.5,87.5
219,-106,-3.5
-137.5,137,29
96,-87.5,66.5
-9.5,120.5,6.5
37.5,-94.5,129
274,-88,59
1,196.5,11.5
285.5,-63,-32
108,-125.5,0.5
216,123,44.5
165.5,19.5,117.5
72,253,187.5
110,227.5,-42
251,52.5,-16.5
28,199.5,103
-132.5,3,-44.5
-14.5,270.5,61
-26,288,4
-121,-31.5,-9.5
-138.5,222.5,130.5
-47.5,102,161
30,113.5,-37
-7,-96.5,54
203,39.5,168
1,245,125
100,193,4
239.5,-102,42.5
-81,156.5,198.5
-48.5,262.5,-16.5
259.5,-133.5,193.5
202.5,91.5,65
118.5,-17.5,172
25.5,-55.5,171
-23.5,-46.5,6
280.5,-26,145
-34,243.5,48.5
55.5,242,39.5
-21.5,201.5,176.5
-18,42.5,55
-21,287.5,99
-143,54,182
-101,251,-42
110.5,216.5,76.5
258,190.5,85.5
253,149.5,144.5
129,201,34
-56,167,118.5
225,-113,37.5
-66.5,274,52.5
297,-42,107
298.5,-111,186
